Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-CUS-00460,Dynamics365,customer_service,Knowledge,Healthcare,Configure -> Execute -> Verify -> Close,Performance,Restore Healthcare Dynamics365 Knowledge,User has Dynamics365 access and Healthcare data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00461,Dynamics365,customer_service,Knowledge,Professional Services,Create -> Approve -> Post -> Report,Regression,Search Professional Services Dynamics365 Knowledge,User has Dynamics365 access and Professional Services data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00462,Dynamics365,customer_service,Knowledge,Professional Services,Submit -> Validate -> Approve -> Complete,Accessibility,Create Professional Services Dynamics365 Knowledge,User has Dynamics365 access and Professional Services data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00463,Dynamics365,customer_service,Knowledge,Professional Services,Draft -> Review -> Publish -> Archive,Accessibility,Submit Professional Services Dynamics365 Knowledge,User has Dynamics365 access and Professional Services data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00464,Dynamics365,customer_service,Knowledge,Professional Services,Configure -> Execute -> Verify -> Close,UI,Restore Professional Services Dynamics365 Knowledge,User has Dynamics365 access and Professional Services data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00465,Dynamics365,customer_service,Knowledge,Public Sector,Create -> Approve -> Post -> Report,Regression,Clone Public Sector Dynamics365 Knowledge,User has Dynamics365 access and Public Sector data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00466,Dynamics365,customer_service,Knowledge,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Search Public Sector Dynamics365 Knowledge,User has Dynamics365 access and Public Sector data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00467,Dynamics365,customer_service,Knowledge,Public Sector,Draft -> Review -> Publish -> Archive,UI,Create Public Sector Dynamics365 Knowledge,User has Dynamics365 access and Public Sector data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00468,Dynamics365,customer_service,Knowledge,Public Sector,Configure -> Execute -> Verify -> Close,UI,Clone Public Sector Dynamics365 Knowledge,User has Dynamics365 access and Public Sector data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00469,Dynamics365,customer_service,Knowledge,Finance,Create -> Approve -> Post -> Report,Functional,Route Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00470,Dynamics365,customer_service,Knowledge,Finance,Submit -> Validate -> Approve -> Complete,Integration,Restore Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00471,Dynamics365,customer_service,Knowledge,Finance,Draft -> Review -> Publish -> Archive,Performance,Restore Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00472,Dynamics365,customer_service,Knowledge,Finance,Configure -> Execute -> Verify -> Close,Security,Restore Finance Dynamics365 Knowledge,User has Dynamics365 access and Finance data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00473,Dynamics365,customer_service,Knowledge,Technology,Create -> Approve -> Post -> Report,Security,Submit Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00474,Dynamics365,customer_service,Knowledge,Technology,Submit -> Validate -> Approve -> Complete,Accessibility,Update Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00475,Dynamics365,customer_service,Knowledge,Technology,Draft -> Review -> Publish -> Archive,Functional,Delete Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00476,Dynamics365,customer_service,Knowledge,Technology,Configure -> Execute -> Verify -> Close,Regression,Submit Technology Dynamics365 Knowledge,User has Dynamics365 access and Technology data exists,"1. Open Knowledge.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00477,Dynamics365,customer_service,Omnichannel,Retail,Create -> Approve -> Post -> Report,Security,Clone Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00478,Dynamics365,customer_service,Omnichannel,Retail,Submit -> Validate -> Approve -> Complete,Functional,Submit Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00479,Dynamics365,customer_service,Omnichannel,Retail,Draft -> Review -> Publish -> Archive,UI,Delete Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00480,Dynamics365,customer_service,Omnichannel,Retail,Configure -> Execute -> Verify -> Close,Accessibility,Create Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00481,Dynamics365,customer_service,Omnichannel,Manufacturing,Create -> Approve -> Post -> Report,Security,Update Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00482,Dynamics365,customer_service,Omnichannel,Manufacturing,Submit -> Validate -> Approve -> Complete,Accessibility,Restore Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00483,Dynamics365,customer_service,Omnichannel,Manufacturing,Draft -> Review -> Publish -> Archive,Performance,Approve Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00484,Dynamics365,customer_service,Omnichannel,Manufacturing,Configure -> Execute -> Verify -> Close,Security,Create Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00485,Dynamics365,customer_service,Omnichannel,Healthcare,Create -> Approve -> Post -> Report,Performance,Approve Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00486,Dynamics365,customer_service,Omnichannel,Healthcare,Submit -> Validate -> Approve -> Complete,Accessibility,Restore Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00487,Dynamics365,customer_service,Omnichannel,Healthcare,Draft -> Review -> Publish -> Archive,Regression,Restore Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
